title,description,date,seatsBooked,seatsAvailable,lostSales
Broken film,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate Coleman. On the next day, she sees herself driving a car on the street and she follows the woman to her apartment, where she finds a picture of her father and her. While driving back, she has a car crash and loses parts of her memory; further, she believes Stefan is another man. Gina decides to investigate what is happening and unravels a dark reality.",Sun Dec 17 19:00:00 GMT 2017,0,40,1
Broken film,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate Coleman. On the next day, she sees herself driving a car on the street and she follows the woman to her apartment, where she finds a picture of her father and her. While driving back, she has a car crash and loses parts of her memory; further, she believes Stefan is another man. Gina decides to investigate what is happening and unravels a dark reality.",Fri Dec 15 18:00:00 GMT 2017,1,39,0
Broken film,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate Coleman. On the next day, she sees herself driving a car on the street and she follows the woman to her apartment, where she finds a picture of her father and her. While driving back, she has a car crash and loses parts of her memory; further, she believes Stefan is another man. Gina decides to investigate what is happening and unravels a dark reality.",Sat Jan 06 19:00:00 GMT 2018,0,40,1
Broken film,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate Coleman. On the next day, she sees herself driving a car on the street and she follows the woman to her apartment, where she finds a picture of her father and her. While driving back, she has a car crash and loses parts of her memory; further, she believes Stefan is another man. Gina decides to investigate what is happening and unravels a dark reality.",Fri Jan 05 19:00:00 GMT 2018,0,40,1
Broken film,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate Coleman. On the next day, she sees herself driving a car on the street and she follows the woman to her apartment, where she finds a picture of her father and her. While driving back, she has a car crash and loses parts of her memory; further, she believes Stefan is another man. Gina decides to investigate what is happening and unravels a dark reality.",Mon Jan 08 19:00:00 GMT 2018,0,40,1
Moonlight,"A chronicle of the childhood, adolescence and burgeoning adulthood of a young, African-American, gay man growing up in a rough neighborhood of Miami.",Sat Dec 23 20:00:00 GMT 2017,0,40,1
Moonlight,"A chronicle of the childhood, adolescence and burgeoning adulthood of a young, African-American, gay man growing up in a rough neighborhood of Miami.",Thu Jan 04 18:00:00 GMT 2018,0,40,1
Moonlight,"A chronicle of the childhood, adolescence and burgeoning adulthood of a young, African-American, gay man growing up in a rough neighborhood of Miami.",Thu Jan 04 18:00:00 GMT 2018,0,40,1
The Batman,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from the corruption that Scarecrow and the League of Shadows have cast upon it.",Thu Dec 21 19:00:00 GMT 2017,2,38,0
The Batman,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from the corruption that Scarecrow and the League of Shadows have cast upon it.",Sat Dec 30 16:00:00 GMT 2017,0,40,1
The Batman,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from the corruption that Scarecrow and the League of Shadows have cast upon it.",Sat Dec 30 21:00:00 GMT 2017,0,40,1
